Date,Apple,Amazon,Dell,Facebook,Google,LinkedIn,Microsoft,Netflix,Twitter,VMWare
2008-03-07,15.988995999999998,64.089996,18.71823,,216.458906,,22.448389000000002,4.465714,,51.450001
2008-03-06,15.816355,62.740002000000004,18.79562,,216.13423999999998,,22.206748,4.374286,,53.099998
2008-03-05,16.281966,64.989998,19.14387,,223.626752,,22.649756,4.585714,,54.57
2008-03-04,16.298967,65.339996,19.02778,,222.07830499999997,,22.222858,4.502857,,53.759997999999996
2008-03-03,15.920986,62.43,19.288970000000003,,228.282115,,21.739577,4.42,,55.810001
2008-02-29,16.351284,64.470001,19.25027,,235.35505099999997,,21.908726,4.5114279999999995,,58.669998
2008-02-28,16.990842999999998,67.849998,20.18861,,237.45795,,22.496717,4.505714,,59.950001
2008-02-27,16.081857,70.870003,20.09187,,236.194219,,22.762521,4.632857,,59.860001000000004
2008-02-26,15.58355,71.690002,19.811339999999998,,231.863537,,22.859177,4.142857,,60.18
2008-02-25,15.660716,73.269997,19.48244,,242.97743599999998,,22.424225,4.0,,58.290001000000004
2008-02-22,15.624094,72.08000200000001,18.90203,,253.646788,,22.29535,3.971429,,56.549999
2008-02-21,15.896137,69.900002,18.64084,,251.179258,,22.633647,3.981429,,57.91
2008-02-20,16.194336,73.639999,19.10517,,254.246193,,22.730302,3.924286,,59.450001
2008-02-19,15.979842000000001,72.08000200000001,18.65052,,254.221223,,22.690029,3.827143,,57.380001
2008-02-15,16.300275,72.959999,18.93105,,264.555887,,22.802795,3.8,,59.810001
2008-02-14,16.670408,75.800003,19.16321,,265.859599,,22.866982999999998,3.821429,,62.099998
2008-02-13,16.924139999999998,77.730003,19.64689,,267.043415,,23.236063,3.9014279999999997,,62.93
2008-02-12,16.330357,74.449997,19.06648,,258.786663,,22.738607000000002,3.842857,,62.259997999999996
2008-02-11,16.93068,75.190002,19.2793,,260.320131,,22.634301,3.841429,,61.419998
2008-02-08,16.411447,73.5,18.814970000000002,,258.08736,,22.915124,3.84,,60.27
2008-02-07,15.856898999999999,70.910004,18.79562,,252.22321000000002,,22.562091,3.835714,,60.799999
2008-02-06,15.9563,68.489998,18.447370000000003,,250.60482400000004,,22.883029999999998,3.717143,,61.52
2008-02-05,16.918909,72.089996,18.495739999999998,,253.147281,,23.324322,3.608572,,59.299999
2008-02-04,17.218416,73.949997,19.36636,,247.46796400000002,,24.222955,3.698571,,58.049999
2008-02-01,17.493075,74.629997,19.685579999999998,,257.692754,,24.431567,3.6271430000000002,,57.849998
2008-01-31,17.703645,77.699997,19.3857,,281.868608,,26.156617999999998,3.592857,,56.669998
2008-01-30,17.287734,74.209999,19.762970000000003,,273.86159399999997,,25.83568,3.277143,,56.419998
2008-01-29,17.204031,73.949997,19.88873,,274.98549199999997,,26.156617999999998,3.3085709999999997,,54.869999
2008-01-28,17.003922,75.82,19.685579999999998,,277.712752,,26.252902000000002,3.2842860000000003,,83.0
2008-01-25,17.003922,77.599998,19.40505,,282.917563,,26.429416999999997,3.11,,80.550003
2008-01-24,17.735035,77.66999799999999,20.40142,,286.95854199999997,,26.678146999999996,3.134286,,80.199997
2008-01-23,18.188874,73.970001,19.46309,,274.03642,,25.619045,3.394286,,77.510002
2008-01-22,20.356052,78.480003,19.58885,,291.883625,,25.643114,3.175714,,80.449997
2008-01-18,21.104167,79.760002,20.39175,,299.825703,,26.485581,3.121428,,81.269997
2008-01-17,21.042697,80.120003,20.178929999999998,,300.09542400000004,,26.565818,3.11,,80.739998
2008-01-16,20.87921,80.349998,20.00481,,307.667867,,26.6621,3.152857,,83.5
2008-01-15,22.108629999999998,80.239998,20.21762,,318.507041,,27.279909999999997,3.15,,79.93
2008-01-14,23.382519,82.870003,20.749670000000002,,326.583979,,27.592826000000002,3.252857,,82.239998
2008-01-11,22.586011,81.08000200000001,20.0822,,318.806752,,27.207697999999997,3.344286,,77.529999
2008-01-10,23.283119,84.260002,20.256320000000002,,323.042508,,27.544687,3.528571,,80.300003
2008-01-09,23.463607,85.220001,20.24665,,326.274293,,27.632943,3.285714,,79.889999
2008-01-08,22.397674,87.879997,20.06285,,315.525025,,26.838618,3.3285709999999997,,74.5
2008-01-07,23.233417000000003,88.82,20.56587,,324.301267,,27.769344,3.5542860000000003,,72.989998
2008-01-04,23.54862,88.790001,21.36877,,328.172376,,27.584804,3.515714,,80.489998
2008-01-03,25.494766000000002,95.209999,22.935879999999997,,342.323267,,28.379129,3.724286,,83.949997
2008-01-02,25.482995000000003,96.25,23.59368,,342.25334300000003,,28.258778000000003,3.7642860000000002,,84.599998
2007-12-31,25.906751999999997,92.639999,23.70976,,345.39519,,28.563669,3.802857,,84.989998
2007-12-28,26.135633,94.449997,24.1354,,350.914676,,28.980890999999996,3.847143,,83.599998
2007-12-27,25.97084,94.25,24.11605,,350.020594,,28.860540999999998,3.9214290000000003,,84.970001
2007-12-26,26.020539000000003,92.849998,24.17409,,355.065544,,29.374044,4.1,,87.629997
2007-12-24,26.00092,91.010002,24.32886,,350.01557599999995,,29.349975,3.987143,,88.709999
2007-12-21,25.361362,91.260002,24.06768,,347.997596,,28.932752,4.014286,,89.639999
2007-12-20,24.485072,90.58000200000001,24.07735,,344.501078,,28.499482,3.891428,,91.139999
2007-12-19,23.950144,89.379997,23.56466,,338.347225,,27.913767,3.552857,,90.529999
2007-12-18,23.931832999999997,86.889999,23.23576,,336.339252,,27.87365,3.454286,,88.83000200000001
2007-12-17,24.117554000000002,85.089996,22.87784,,334.28130699999997,,27.592826000000002,3.3,,89.849998
2007-12-14,24.900983,89.08000200000001,22.80045,,344.635969,,28.330990000000003,3.36,,95.699997
2007-12-13,25.089319,92.400002,22.82947,,346.67892,,28.258778000000003,3.291429,,96.0
2007-12-12,24.962454,91.279999,23.21641,,349.326279,,27.657015,3.3085709999999997,,99.230003
2007-12-11,24.659022,90.75,23.56466,,349.251336,,27.360143,3.3285709999999997,,95.290001
2007-12-10,25.400598000000002,93.019997,24.3869,,358.851765,,27.889694,3.355714,,93.449997
2007-12-07,25.412369,94.309998,24.251479999999997,,357.078536,,27.705153999999997,3.367143,,88.879997
2007-12-06,24.843434,94.209999,24.1354,,357.273344,,27.721202,3.414286,,89.699997
2007-12-05,24.261422,93.190002,23.516289999999998,,348.906703,,27.400263,3.418571,,90.440002
2007-12-04,23.517232,94.410004,22.82947,,341.73884100000004,,26.293019,3.392857,,95.08000200000001
2007-12-03,23.392981,90.910004,23.15837,,340.42515299999997,,26.41337,3.3971430000000002,,94.970001
2007-11-30,23.832434,90.559998,23.73878,,346.154442,,26.958968,3.3,,91.370003
2007-11-29,24.103167000000003,89.150002,27.22124,,348.152439,,26.950946000000002,3.302857,,90.849998
2007-11-28,23.570854999999998,90.300003,26.785940000000004,,345.784808,,27.039205,3.287143,,87.690002
2007-11-27,22.863284,85.589996,25.770220000000002,,336.449142,,26.525701,3.1914290000000003,,77.58000200000001
2007-11-26,22.566392,81.300003,24.87058,,332.667908,,26.453490000000002,3.067143,,71.440002
2007-11-23,22.435603,81.43,25.276870000000002,,338.01256800000004,,27.368169,3.107143,,78.839996
2007-11-21,22.032772,79.760002,24.725479999999997,,329.930642,,27.46445,3.0785709999999997,,80.68
2007-11-20,22.083781,80.389999,25.45099,,323.946596,,27.745274,3.232857,,82.620003
2007-11-19,21.442912,79.18,25.750870000000003,,312.612933,,27.247815000000003,3.315714,,81.970001
2007-11-16,21.762039,78.599998,26.0314,,316.499038,,27.352121,3.4,,85.25
2007-11-15,21.488688,77.849998,25.95401,,314.511017,,27.087344,3.437143,,82.300003
2007-11-14,21.725417,78.510002,26.70855,,320.520033,,27.223745,3.548571,,87.16999799999999
2007-11-13,22.228957,79.860001,27.28896,,329.945606,,27.64899,3.63,,90.68
2007-11-12,20.110167999999998,77.0,26.282909999999998,,315.719834,,26.694194,3.501429,,80.360001
2007-11-09,21.628633999999998,78.889999,26.41834,,331.65393,,26.974090000000004,3.607143,,87.739998
2007-11-08,22.949605,83.58000200000001,27.608179999999997,,346.574018,,27.781795000000002,3.884286,,91.879997
2007-11-07,24.366055,87.040001,28.35295,,366.104515,,28.405565000000003,3.84,,102.5
2007-11-06,25.084087,87.269997,29.26235,,370.525104,,29.117303000000003,3.89,,110.940002
2007-11-05,24.350360000000002,84.370003,28.991490000000002,,362.463161,,29.373209000000003,3.787143,,112.550003
2007-11-02,24.571393,85.980003,29.06888,,355.270329,,29.637114,3.751429,,117.120003
2007-11-01,24.515154000000003,87.650002,28.73031,,351.254352,,29.637114,3.7557139999999998,,122.25
2007-10-31,24.843434,89.150002,29.600929999999998,,353.147447,,29.437186999999998,3.781429,,124.83000200000001
2007-10-30,24.457606,88.239998,28.827040000000004,,347.038548,,28.44555,3.777143,,120.349998
2007-10-29,24.207798999999998,90.099998,28.507820000000002,,339.276315,,27.645844,3.767143,,120.779999
2007-10-26,24.15679,90.0,28.033820000000002,,336.963613,,28.013708,3.6028569999999998,,112.089996
2007-10-25,23.905676,88.209999,27.00843,,333.921648,,25.582601999999998,3.618572,,114.0
2007-10-24,24.317660999999998,88.730003,27.559820000000002,,337.573009,,24.990819000000002,3.607143,,103.519997
2007-10-23,24.347744,100.82,27.85002,,337.54803799999996,,24.710922,3.712857,,106.150002
2007-10-22,22.804429000000003,91.290001,27.259940000000004,,325.050512,,24.399037,3.287143,,102.379997
2007-10-19,22.28912,89.760002,27.00843,,322.033518,,24.127137,3.32,,97.739998
2007-10-18,22.691951,89.849998,28.17892,,319.491061,,24.918846,3.432857,,101.550003
2007-10-17,22.593859,90.550003,27.685570000000002,,316.424125,,24.854869,3.468571,,103.949997
2007-10-16,22.179256,89.529999,26.94071,,307.692837,,24.247092000000002,3.424286,,99.900002
2007-10-15,21.839204000000002,90.529999,27.259940000000004,,309.74579500000004,,24.023176,3.422857,,98.760002
2007-10-12,21.874517,92.370003,27.598509999999997,,318.377169,,24.127137,3.285714,,102.980003
2007-10-11,21.217955,89.339996,27.09549,,310.689848,,23.919213,3.272857,,102.690002
2007-10-10,21.814354,94.660004,27.124509999999997,,312.383147,,24.175119,3.345714,,107.040001
2007-10-09,21.954298,95.32,26.99875,,307.283237,,24.071157999999997,3.2557139999999998,,101.610001
2007-10-08,21.960838,95.849998,27.03745,,304.506006,,23.863234,3.181429,,95.089996
2007-10-05,21.115938,93.43,26.94071,,296.728778,,23.863234,3.142857,,91.129997
2007-10-04,20.434526,92.260002,26.718220000000002,,289.22626,,23.759271,3.02,,89.57
2007-10-03,20.654252,92.459999,26.67953,,291.718776,,23.551349,3.011429,,88.25
2007-10-02,20.723570000000002,92.360001,26.85365,,291.903608,,23.751275,3.028571,,92.41999799999999
2007-10-01,20.447605,93.410004,27.03745,,290.984525,,23.807254999999998,3.031429,,88.620003
2007-09-28,20.07224,93.150002,26.69887,,283.352134,,23.559345,2.964286,,85.0
2007-09-27,20.206953,93.379997,26.84398,,283.467012,,23.583336,3.051429,,83.120003
2007-09-26,19.980687,93.43,27.066470000000002,,283.796681,,23.591334,3.134286,,82.360001
2007-09-25,20.03431,93.480003,27.24059,,284.216257,,23.639315,3.001429,,83.230003
2007-09-24,19.393444,92.589996,26.96006,,283.72675699999996,,23.255457,2.7557139999999998,,83.83000200000001
2007-09-21,18.853282999999998,91.300003,26.85365,,279.77069700000004,,22.911583,2.741429,,79.309998
2007-09-20,18.351051000000002,89.650002,26.94071,,276.13935,,22.727651,2.782857,,76.650002
2007-09-19,18.411216,89.0,26.8344,,273.152315,,22.927577,2.805714,,77.599998
2007-09-18,18.430833,88.75,26.2152,,267.368096,,23.135501,2.747143,,73.900002
2007-09-17,18.102553,86.910004,25.44132,,262.388052,,22.975559,2.63,,73.699997
2007-09-14,18.154868,87.769997,25.52838,,264.11134,,23.223469,2.531429,,77.91999799999999
2007-09-13,17.944298,87.260002,26.01205,,262.128307,,23.319433,2.477143,,77.790001
2007-09-12,17.89852,87.300003,25.8863,,261.064388,,23.135501,2.48,,78.300003
2007-09-11,17.720648,86.279999,26.06042,,260.40505,,23.135501,2.524286,,76.650002
2007-09-10,17.880211,83.339996,25.68315,,256.983444,,22.775633,2.4857139999999998,,76.760002
2007-09-07,17.234111,84.519997,26.27324,,259.416043,,22.743645,2.577143,,69.5
2007-09-06,17.657870000000003,86.209999,27.530790000000003,,261.498959,,23.119507000000002,2.57,,69.790001
2007-09-05,17.886751,83.75,27.37602,,263.636804,,22.775633,2.56,,64.209999
2007-09-04,18.854591,82.699997,27.579159999999998,,262.31314,,23.039536,2.591429,,67.449997
2007-08-31,18.111708,79.910004,27.32765,,257.368073,,22.975559,2.502857,,68.889999
2007-08-30,17.820047,78.68,27.530790000000003,,255.44498900000002,,22.751642999999998,2.457143,,68.459999
2007-08-29,17.536234,79.050003,26.950390000000002,,256.184258,,22.863601,2.5,,68.199997
2007-08-28,16.586705,76.220001,26.01205,,252.947485,,22.335795,2.425714,,69.779999
2007-08-27,17.296889999999998,78.650002,26.6892,,256.374063,,22.78363,2.448571,,72.300003
2007-08-24,17.695798,79.25,26.8343,,257.24318900000003,,23.039536,2.542857,,71.300003
2007-08-23,17.142557999999998,77.300003,26.35063,,255.839594,,22.631685,2.464286,,70.199997
2007-08-22,17.330896,78.5,26.07977,,256.119321,,22.567709,2.49,,66.849998
2007-08-21,16.684796,77.489998,25.31556,,253.05238599999998,,22.447753,2.471429,,65.989998
2007-08-20,15.985072,74.699997,25.66381,,248.71171299999997,,22.599698,2.452857,,57.330002
2007-08-17,15.964147,75.019997,25.46066,,249.77066000000002,,22.591701,2.462857,,55.549999
2007-08-16,15.308892000000002,72.790001,25.0834,,245.51490499999997,,22.239829999999998,2.414286,,56.990002000000004
2007-08-15,15.681641,72.379997,25.44132,,248.526896,,22.471745000000002,2.491429,,57.709998999999996
2007-08-14,16.221801,73.449997,25.59609,,254.046397,,22.607695,2.4942860000000002,,
2007-08-13,16.71357,74.870003,25.8476,,257.492958,,22.815618,2.48,,
2007-08-10,16.348668,74.779999,25.58642,,257.617812,,22.879371,2.555714,,
2007-08-09,16.530464000000002,74.110001,25.56707,,257.108329,,23.349549,2.538571,,
2007-08-08,17.527079,77.779999,26.873,,262.627814,,23.907389000000002,2.567143,,
2007-08-07,17.660485,79.139999,26.33128,,257.752703,,23.548778,2.478571,,
2007-08-06,17.689258,79.0,26.49573,,254.745685,,23.54081,2.422857,,
2007-08-03,17.244574,76.800003,26.263659999999998,,251.249182,,23.078599,2.367143,,
2007-08-02,17.851437,79.709999,27.259940000000004,,255.25019500000002,,23.524870999999997,2.444286,,
2007-08-01,17.656562,77.309998,26.85365,,256.214232,,23.349549,2.451429,,
2007-07-31,17.232803,78.540001,27.056790000000003,,254.745685,,23.102507,2.461429,,
2007-07-30,18.497537,82.699997,26.873,,257.797656,,23.429241,2.484286,,
2007-07-27,18.814045999999998,84.040001,26.911790000000003,,255.689754,,23.421272000000002,2.442857,,
2007-07-26,19.095244,84.010002,27.6372,,253.74668599999998,,23.89145,2.548571,,
2007-07-25,17.952145,86.18,28.033820000000002,,254.62580400000002,,24.473197,2.385714,,
2007-07-24,17.642174,69.25,27.80156,,256.743682,,24.544919,2.295714,,
2007-07-23,18.794429,71.739998,28.38206,,255.99944,,24.855716,2.467143,,
2007-07-20,18.800968,71.629997,28.227290000000004,,259.80064100000004,,24.831808,2.8042860000000003,,
2007-07-19,18.310508,73.349998,28.236959999999996,,274.021456,,25.110727999999998,2.8485720000000003,,
2007-07-18,18.064623,73.32,28.043490000000002,,274.47601000000003,,24.640549,2.874286,,
2007-07-17,18.167947,73.790001,28.236959999999996,,277.223252,,24.528982,2.887143,,
2007-07-16,18.062007,73.690002,28.0048,,276.21925,,23.931297,2.865714,,
2007-07-13,18.013616,75.099998,27.879040000000003,,275.804662,,23.763944,2.8771430000000002,,
2007-07-12,17.534926000000002,72.790001,27.888709999999996,,272.393063,,23.963173,2.8728569999999998,,
2007-07-11,17.315201000000002,70.730003,27.44373,,271.963511,,23.500963,2.858572,,
2007-07-10,17.309969,70.279999,27.71459,,271.399068,,23.373457000000002,2.874286,,
2007-07-09,17.045775,72.07,28.06284,,271.00945,,23.803791,2.918571,,
2007-07-06,17.303429,68.970001,28.06284,,269.431029,,23.883481,2.912857,,
2007-07-05,17.362284,68.730003,28.043490000000002,,270.544921,,23.899420000000003,2.831429,,
2007-07-03,16.632479999999997,69.449997,27.77263,,266.903567,,23.923328,2.824286,,
2007-07-02,15.859515,69.610001,27.98545,,264.925522,,23.700191,2.782857,,
2007-06-29,15.961530999999999,68.410004,27.617859999999997,,261.089359,,23.485025,2.77,,
2007-06-28,15.767961999999999,68.889999,27.52112,,262.243216,,23.771914000000002,2.835714,,
2007-06-27,15.941913000000001,68.139999,27.04712,,262.882571,,23.803791,2.968571,,
2007-06-26,15.648945000000001,67.480003,26.66018,,264.865604,,23.524870999999997,2.788571,,
2007-06-25,16.000767,68.660004,26.20552,,263.447014,,23.500963,2.802857,,
2007-06-22,16.087089000000002,68.860001,26.20552,,262.228221,,23.500963,2.811429,,
2007-06-21,16.2048,69.66999799999999,26.94071,,256.798642,,24.082709,2.855714,,
2007-06-20,15.897445000000001,69.099998,26.631159999999998,,254.730706,,23.915357999999998,2.792857,,
2007-06-19,16.17341,69.809998,26.911690000000004,,256.898556,,24.273968,2.847143,,
2007-06-18,16.360439000000003,71.83000200000001,26.94071,,257.343103,,24.313814999999998,2.86,,
2007-06-15,15.760114999999999,72.400002,26.90202,,252.692743,,24.297876000000002,2.815714,,
2007-06-14,15.531232999999999,71.940002,26.73757,,251.169267,,24.321784,2.74,,
2007-06-13,15.367748,70.889999,26.3603,,252.368062,,24.218185000000002,2.774286,,
2007-06-12,15.744420999999999,70.07,26.041079999999997,,252.13330299999998,,23.787851999999997,2.868572,,
2007-06-11,15.719570999999998,71.16999799999999,26.69887,,255.41502999999997,,23.923328,3.132857,,
2007-06-08,16.281966,73.239998,26.447359999999996,,257.48793900000004,,23.947233999999998,3.347143,,
2007-06-07,16.227033,72.040001,26.10879,,257.273178,,23.604563,3.418571,,
2007-06-06,16.170794,72.290001,26.457040000000003,,258.86656400000004,,24.138495000000002,3.228571,,
2007-06-05,16.043929000000002,73.650002,26.369970000000002,,259.16128599999996,,24.369598999999997,3.055714,,
2007-06-04,15.868670999999999,70.41999799999999,26.428009999999997,,253.28215699999998,,24.481166,3.068571,,
2007-06-01,15.485458,68.58000200000001,26.40867,,249.950474,,24.377568,3.081429,,
2007-05-31,15.85036,69.139999,26.03237,,248.706725,,24.457259,3.128572,,
2007-05-30,15.533848999999998,69.860001,25.36393,,249.051373,,24.791963,3.1514279999999997,,
2007-05-29,14.955760999999999,69.629997,25.25752,,243.312108,,24.536951000000002,3.121428,,
2007-05-25,14.860284,68.550003,25.14144,,241.51889599999998,,24.289907,3.217143,,
2007-05-24,14.477072,69.349998,25.0447,,236.928484,,24.042864,3.22,,
2007-05-23,14.764807999999999,69.0,25.402620000000002,,236.74865499999999,,24.369598999999997,3.312857,,
2007-05-22,14.849820999999999,68.879997,25.5187,,237.69270899999998,,24.457259,3.285714,,
2007-05-21,14.64579,68.300003,25.09307,,235.06533199999998,,24.744147,3.214286,,
2007-05-18,14.389443,63.299999,25.21883,,234.92548399999998,,24.568827,3.134286,,
2007-05-17,14.313585999999999,62.169998,25.20915,,235.24516200000002,,24.688363,3.117143,,
2007-05-16,14.038928,63.220001,25.07372,,236.069334,,24.760085999999998,3.1028569999999998,,
2007-05-15,14.062469,60.580002,23.864539999999998,,228.77161600000002,,24.62461,3.107143,,
2007-05-14,14.303122,61.700001,24.44495,,230.65973799999998,,24.600702,3.137143,,
